FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY
444,2024-08-09T18:36:53.1358735+03:30,-95,-70,56,21,52,65,-14,85,-0.6691986,0.0944037,2.18270755,-0.0247728974,-0.314522773,2.38753963,-0.59797895,0.03529113,2.38635826,-0.0322143063,-0.104464039,2.472058,-0.408548862,0.167758748,2.44795012,-0.09539277,0.148208439,2.49416447,0,0,0,0,0,0,0,0,0,0,0,0
445,2024-08-09T18:36:53.1671828+03:30,-95,-70,56,21,52,65,-14,85,-0.6690854,0.0945020244,2.18322825,-0.0248888731,-0.31459412,2.38756323,-0.597940445,0.0353392176,2.386889,-0.03235172,-0.104454808,2.4721086,-0.408525467,0.1678987,2.44819045,-0.09532489,0.148150608,2.494533,0,0,0,0,0,0,0,0,0,0,0,0
446,2024-08-09T18:36:53.2042963+03:30,-95,-70,56,21,52,65,-14,85,-0.668951452,0.0946145654,2.1836853,-0.025000548,-0.314654738,2.38760161,-0.59791714,0.0354053974,2.38737,-0.03248213,-0.104448691,2.47218251,-0.408485681,0.1680182,2.448397,-0.09523047,0.148073345,2.49491239,0,0,0,0,0,0,0,0,0,0,0,0
447,2024-08-09T18:36:53.2307458+03:30,-95,-70,56,21,52,65,-14,85,-0.6687965,0.09473448,2.184082,-0.0251066573,-0.3147042,2.387657,-0.59791714,0.0355069563,2.387816,-0.03260213,-0.1044506,2.47227645,-0.4084183,0.168116137,2.44856477,-0.09511823,0.1479829,2.495293,0,0,0,0,0,0,0,0,0,0,0,0
448,2024-08-09T18:36:53.2639540+03:30,-95,-70,56,21,52,65,-14,85,-0.668615,0.09484048,2.184417,-0.02521337,-0.314743936,2.38772368,-0.597936034,0.0356329,2.38822746,-0.0327118523,-0.104459718,2.47239256,-0.4083347,0.168196768,2.44870257,-0.09499959,0.147884041,2.49566674,0,0,0,0,0,0,0,0,0,0,0,0
449,2024-08-09T18:36:53.2979933+03:30,-95,-71,56,21,53,66,-14,85,-0.6684212,0.0949320942,2.18468976,-0.0253205262,-0.314772427,2.38779879,-0.597981751,0.0357972346,2.38860655,-0.03281706,-0.10447856,2.472517,-0.408238977,0.168265939,2.44881964,-0.0948756263,0.147800267,2.49603748,0,0,0,0,0,0,0,0,0,0,0,0
450,2024-08-09T18:36:53.3309912+03:30,-95,-71,56,21,53,66,-14,85,-0.6681978,0.0949911252,2.18489981,-0.02542391,-0.3147896,2.387886,-0.598044038,0.0359824561,2.38895464,-0.0329152569,-0.104506649,2.47264671,-0.4081371,0.168328166,2.44892168,-0.09474837,0.147723243,2.4963994,0,0,0,0,0,0,0,0,0,0,0,0
451,2024-08-09T18:36:53.3629533+03:30,-95,-71,56,21,53,66,-14,85,-0.6679347,0.09507946,2.18506336,-0.0255180355,-0.314793557,2.38798618,-0.598118365,0.0361828469,2.38926935,-0.0330077745,-0.10454236,2.47277641,-0.408026159,0.1684098,2.44902968,-0.0946186855,0.147650316,2.49674654,0,0,0,0,0,0,0,0,0,0,0,0
452,2024-08-09T18:36:53.3991755+03:30,-95,-71,56,21,53,66,-14,85,-0.6676545,0.09517969,2.18519354,-0.02560274,-0.314787954,2.38809943,-0.5982065,0.0363956057,2.38956141,-0.0331023335,-0.104575709,2.47289467,-0.407914758,0.168514371,2.44915438,-0.0944802,0.147590593,2.49709487,0,0,0,0,0,0,0,0,0,0,0,0
453,2024-08-09T18:36:53.4257508+03:30,-95,-71,54,20,53,66,-14,84,-0.667377,0.09528693,2.185288,-0.0257143676,-0.314854532,2.388166,-0.598304331,0.0366219953,2.38982177,-0.0331952423,-0.104607753,2.473007,-0.407803684,0.168640032,2.44929,-0.09432656,0.147527352,2.49743938,0,0,0,0,0,0,0,0,0,0,0,0
454,2024-08-09T18:36:53.4636241+03:30,-95,-71,54,20,53,66,-14,84,-0.6671033,0.09538625,2.18535852,-0.0258676987,-0.3149906,2.38818455,-0.598412,0.0368500873,2.39006233,-0.0332888924,-0.104642026,2.4731102,-0.407685339,0.168766156,2.449407,-0.0941749439,0.1474653,2.49776435,0,0,0,0,0,0,0,0,0,0,0,0
455,2024-08-09T18:36:53.4953995+03:30,-95,-71,56,19,53,66,-13,84,-0.666834652,0.09547958,2.18540478,-0.02604569,-0.315166056,2.38817048,-0.598525047,0.0370894819,2.39028358,-0.0333841629,-0.104678713,2.47319746,-0.407561839,0.168886825,2.44950485,-0.094044365,0.147409588,2.49805713,0,0,0,0,0,0,0,0,0,0,0,0
456,2024-08-09T18:36:53.5329431+03:30,-95,-71,56,19,53,66,-13,84,-0.666529655,0.09556526,2.185424,-0.026235614,-0.315364361,2.38813663,-0.598639131,0.0373351946,2.39049315,-0.0334781259,-0.104713216,2.47327614,-0.40744856,0.169021934,2.44961047,-0.09394159,0.147368982,2.49831438,0,0,0,0,0,0,0,0,0,0,0,0
457,2024-08-09T18:36:53.5645554+03:30,-94,-71,56,19,53,66,-13,84,-0.6662075,0.095643796,2.18542266,-0.026414277,-0.315585762,2.38809729,-0.5987514,0.0375796,2.390688,-0.0335780643,-0.104750253,2.47333622,-0.407346129,0.1691624,2.449719,-0.0938596353,0.147335529,2.49853778,0,0,0,0,0,0,0,0,0,0,0,0
458,2024-08-09T18:36:53.5996414+03:30,-94,-71,56,19,53,66,-13,84,-0.665870845,0.09571807,2.18540239,-0.0265873522,-0.315798342,2.38808441,-0.598850131,0.0378395841,2.39086938,-0.0336824022,-0.10478434,2.47338176,-0.4072433,0.16930829,2.44982672,-0.09382756,0.147336826,2.498714,0,0,0,0,0,0,0,0,0,0,0,0
459,2024-08-09T18:36:53.6309923+03:30,-94,-71,56,19,53,66,-13,84,-0.6655114,0.0957606062,2.185352,-0.026718799,-0.315968633,2.388133,-0.598937154,0.0381219164,2.391038,-0.0337882861,-0.104811676,2.47341752,-0.407137662,0.169443056,2.44990659,-0.09382062,0.147360176,2.49885845,0,0,0,0,0,0,0,0,0,0,0,0
460,2024-08-09T18:36:53.6667166+03:30,-94,-71,56,19,53,66,-13,84,-0.665145159,0.09578489,2.185272,-0.0268228166,-0.31610325,2.38822079,-0.59901315,0.03841284,2.39118242,-0.0338981,-0.104819417,2.47344661,-0.407031357,0.169576377,2.449973,-0.0938238,0.147408724,2.49898553,0,0,0,0,0,0,0,0,0,0,0,0
461,2024-08-09T18:36:53.7015382+03:30,-94,-71,56,19,53,66,-13,84,-0.664781153,0.09578687,2.1851573,-0.0269076247,-0.316200852,2.38833642,-0.5990788,0.0387066528,2.391294,-0.0340076,-0.104814112,2.473471,-0.406915247,0.169698045,2.45000672,-0.0938302353,0.147476092,2.49909973,0,0,0,0,0,0,0,0,0,0,0,0
462,2024-08-09T18:36:53.7340576+03:30,-94,-71,56,19,53,66,-13,84,-0.6644228,0.09577333,2.18502,-0.02697411,-0.316257536,2.38847947,-0.5991362,0.0389952026,2.39138055,-0.03410881,-0.104785979,2.47350621,-0.406791925,0.169812992,2.45001864,-0.09384379,0.147561073,2.49919724,0,0,0,0,0,0,0,0,0,0,0,0
463,2024-08-09T18:36:53.7666042+03:30,-94,-71,56,19,53,66,-13,84,-0.66407603,0.09574967,2.18487573,-0.027024759,-0.31628114,2.3886416,-0.5991838,0.039276544,2.39145327,-0.0342,-0.104743168,2.47354841,-0.4066661,0.169923916,2.45001817,-0.09385917,0.147656113,2.499281,0,0,0,0,0,0,0,0,0,0,0,0
464,2024-08-09T18:36:53.7981206+03:30,-93,-71,56,19,53,66,-13,84,-0.6637431,0.0957467258,2.184709,-0.0270634945,-0.316281527,2.38881159,-0.5992259,0.0395806134,2.39149666,-0.03427509,-0.104701452,2.47360873,-0.4065356,0.170022443,2.449989,-0.093876265,0.1476948,2.49931335,0,0,0,0,0,0,0,0,0,0,0,0
465,2024-08-09T18:36:53.8313219+03:30,-93,-71,56,19,53,66,-13,84,-0.6634286,0.09575461,2.18451476,-0.0270911,-0.316261679,2.38898826,-0.599262,0.0398876257,2.391502,-0.03433022,-0.104667142,2.47369552,-0.406395137,0.170097977,2.44992733,-0.09389162,0.147691473,2.4993093,0,0,0,0,0,0,0,0,0,0,0,0
466,2024-08-09T18:36:53.8691075+03:30,-93,-71,56,19,54,66,-13,84,-0.6631362,0.0957715139,2.18429565,-0.0271094348,-0.316231221,2.38916564,-0.599299669,0.0401935652,2.39147186,-0.03436806,-0.104642414,2.47379971,-0.406253576,0.170155361,2.44984555,-0.09390156,0.147658765,2.49928021,0,0,0,0,0,0,0,0,0,0,0,0
467,2024-08-09T18:36:53.8996918+03:30,-93,-71,56,19,54,66,-13,84,-0.662886143,0.0958049744,2.18405461,-0.027120335,-0.316189915,2.38934827,-0.5993309,0.04048307,2.39139485,-0.034394864,-0.104627416,2.473912,-0.406117171,0.170198053,2.44975233,-0.09390453,0.147615328,2.49923277,0,0,0,0,0,0,0,0,0,0,0,0
468,2024-08-09T18:36:53.9316683+03:30,-93,-71,56,19,54,66,-13,84,-0.662671566,0.09585132,2.18379283,-0.0271241628,-0.3161408,2.389534,-0.5993587,0.04075188,2.39127517,-0.0344136842,-0.104620062,2.4740293,-0.405980736,0.170218542,2.44964,-0.09389145,0.147564769,2.49918485,0,0,0,0,0,0,0,0,0,0,0,0
469,2024-08-09T18:36:53.9637934+03:30,-93,-71,56,19,54,66,-13,84,-0.6624878,0.09591361,2.18351483,-0.02711443,-0.3160841,2.389726,-0.599381268,0.04100988,2.39111972,-0.034424942,-0.104623266,2.47414851,-0.405847073,0.170218244,2.44951,-0.0938602239,0.1475012,2.49913955,0,0,0,0,0,0,0,0,0,0,0,0
470,2024-08-09T18:36:53.9957455+03:30,-92,-71,56,19,54,66,-13,84,-0.6623248,0.09598623,2.183234,-0.0270945784,-0.3160248,2.38991666,-0.5993987,0.0412636846,2.39094853,-0.0344174877,-0.104648426,2.474273,-0.405716032,0.170202434,2.44936776,-0.09381166,0.147429526,2.499103,0,0,0,0,0,0,0,0,0,0,0,0
471,2024-08-09T18:36:54.0311655+03:30,-92,-71,56,19,54,66,-13,84,-0.6621763,0.096063666,2.18297863,-0.0270520262,-0.315964878,2.390103,-0.5994036,0.04146544,2.3907783,-0.0343971364,-0.104778774,2.47433949,-0.405586749,0.170174643,2.4492147,-0.09374098,0.147369146,2.49909687,0,0,0,0,0,0,0,0,0,0,0,0
472,2024-08-09T18:36:54.0622327+03:30,-92,-71,56,19,54,66,-13,84,-0.662043035,0.09614141,2.18274283,-0.026999034,-0.315906882,2.39027977,-0.599396348,0.0416406021,2.39061141,-0.0343668051,-0.104974583,2.47436762,-0.405467749,0.170140132,2.4490664,-0.09366132,0.147323981,2.4991076,0,0,0,0,0,0,0,0,0,0,0,0
473,2024-08-09T18:36:54.0944960+03:30,-92,-71,56,19,54,65,-13,84,-0.6619207,0.0962174,2.18252015,-0.0269373078,-0.3158703,2.39043546,-0.5993793,0.0417974219,2.39044619,-0.03432944,-0.105201691,2.474375,-0.405355781,0.170097321,2.448925,-0.0935557,0.14725545,2.49910855,0,0,0,0,0,0,0,0,0,0,0,0
474,2024-08-09T18:36:54.1268571+03:30,-91,-71,56,19,54,65,-13,84,-0.661807835,0.09627204,2.18230963,-0.026863588,-0.315855056,2.3905797,-0.5993554,0.04193958,2.390289,-0.034281753,-0.105439514,2.47437477,-0.4052562,0.17008011,2.44882917,-0.09343361,0.1471699,2.4990952,0,0,0,0,0,0,0,0,0,0,0,0
475,2024-08-09T18:36:54.1623162+03:30,-91,-71,56,19,54,65,-13,84,-0.661708951,0.09631568,2.18208981,-0.026781423,-0.315858,2.39071369,-0.5993401,0.0420913324,2.39012647,-0.0342237465,-0.105674334,2.474374,-0.405152828,0.170075536,2.44875979,-0.09330101,0.147078216,2.49906445,0,0,0,0,0,0,0,0,0,0,0,0
476,2024-08-09T18:36:54.1954456+03:30,-91,-71,56,19,54,65,-13,84,-0.66162467,0.0963559747,2.18184924,-0.0266887769,-0.315870285,2.3908515,-0.599336,0.04227533,2.38995123,-0.03415556,-0.105896458,2.47438264,-0.405050337,0.1700782,2.44871068,-0.0931570157,0.146976575,2.499034,0,0,0,0,0,0,0,0,0,0,0,0
477,2024-08-09T18:36:54.2262393+03:30,-91,-71,56,19,54,65,-13,84,-0.661554337,0.09639408,2.181596,-0.0265922062,-0.315886855,2.39098883,-0.5993408,0.04248637,2.38976932,-0.0340793952,-0.106100895,2.47440052,-0.4049452,0.170092985,2.44868231,-0.09300559,0.14687407,2.49900723,0,0,0,0,0,0,0,0,0,0,0,0
478,2024-08-09T18:36:54.2636038+03:30,-91,-71,56,19,54,65,-13,84,-0.6614923,0.0964438245,2.181316,-0.026514627,-0.31594947,2.3910923,-0.59934324,0.0427285247,2.389562,-0.0339933746,-0.106297083,2.4744184,-0.40484646,0.170113534,2.448667,-0.0928437,0.146737158,2.49897385,0,0,0,0,0,0,0,0,0,0,0,0
